acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-14232,-8536,-7148,-3902,4305,-5872,2025-02-17 10:28:42,0.0
-14668,-8932,-8228,-3729,9616,-5276,2025-02-17 10:28:42,0.0
-15820,-7308,-8248,-3642,13148,-3523,2025-02-17 10:28:42,0.0
-16216,-5628,-9068,-2298,11516,-1695,2025-02-17 10:28:42,0.0
-15356,-4488,-11704,-1360,6314,663,2025-02-17 10:28:42,0.0
-13540,-3680,-12768,-1852,-1328,2939,2025-02-17 10:28:42,0.0
-10496,-3004,-13084,-2831,-9175,4496,2025-02-17 10:28:42,0.0
-8436,-2004,-11748,-3570,-13886,4885,2025-02-17 10:28:42,0.0
-7176,-692,-9696,-3999,-14989,4158,2025-02-17 10:28:42,0.0
-7200,748,-6064,-3041,-13327,1998,2025-02-17 10:28:42,0.0
-8180,1312,-4696,-1268,-11691,380,2025-02-17 10:28:42,0.0
-9472,-120,-5356,-404,-8503,-517,2025-02-17 10:28:42,0.0
-11464,-1216,-5372,-467,-2974,-244,2025-02-17 10:28:42,0.0
-12400,-2192,-5076,76,4025,1210,2025-02-17 10:28:42,0.0
-12104,-2548,-6044,396,9921,3102,2025-02-17 10:28:42,0.0
-10804,-2604,-7516,-459,13418,4275,2025-02-17 10:28:42,0.0
-10336,-2160,-6428,-436,12603,4186,2025-02-17 10:28:42,0.0
-10640,-1868,-7276,237,9242,3424,2025-02-17 10:28:42,0.0
-11848,-1540,-8196,218,5291,2915,2025-02-17 10:28:42,0.0
-12124,-804,-8408,-124,1398,2969,2025-02-17 10:28:42,0.0
-12200,-216,-7476,-135,-1957,3097,2025-02-17 10:28:42,0.0
-11356,124,-6072,383,-5277,3181,2025-02-17 10:28:42,0.0
-10516,300,-5260,922,-6339,2915,2025-02-17 10:28:42,0.0
-10028,300,-4980,1371,-6199,2401,2025-02-17 10:28:42,0.0
-9816,508,-5384,1368,-4861,2012,2025-02-17 10:28:42,0.0
-9676,584,-5260,1130,-2801,1648,2025-02-17 10:28:42,0.0
-9840,488,-4748,839,101,1085,2025-02-17 10:28:43,0.0
-10212,-408,-4324,830,3661,431,2025-02-17 10:28:43,0.0
-11632,-1240,-4376,1111,6992,188,2025-02-17 10:28:43,0.0
-12212,-1528,-4988,1170,8585,520,2025-02-17 10:28:43,0.0
-12828,-1392,-4872,1203,7791,595,2025-02-17 10:28:43,0.0
-12456,-1204,-6252,1407,5212,497,2025-02-17 10:28:43,0.0
-12912,-500,-5900,1456,1416,376,2025-02-17 10:28:43,0.0
-12316,396,-6300,1291,-845,428,2025-02-17 10:28:43,0.0
-12104,1120,-6324,1123,-2157,672,2025-02-17 10:28:43,0.0
-11620,1388,-5440,800,-2791,646,2025-02-17 10:28:43,0.0
-11356,776,-4644,969,-2888,79,2025-02-17 10:28:43,0.0
-11720,-176,-5296,1354,-2507,-264,2025-02-17 10:28:43,0.0
-12368,-640,-5432,1569,-1404,-79,2025-02-17 10:28:43,0.0
-13060,-828,-5080,1886,-362,413,2025-02-17 10:28:43,0.0
-13392,-588,-4884,2178,177,917,2025-02-17 10:28:43,0.0
-13916,-528,-4580,2424,-205,1306,2025-02-17 10:28:43,0.0
-13956,-624,-4176,2895,-1812,1612,2025-02-17 10:28:43,0.0
-14560,-564,-4128,3702,-4107,2177,2025-02-17 10:28:43,0.0
-12200,-840,-8132,4731,-7443,3491,2025-02-17 10:28:43,0.0
-12032,180,-8632,4715,-7415,3318,2025-02-17 10:28:43,0.0
-12344,696,-9196,4396,-4479,2471,2025-02-17 10:28:43,0.0
-11992,1028,-9668,3490,673,1224,2025-02-17 10:28:43,0.0
-11388,884,-8812,2848,5264,-117,2025-02-17 10:28:43,0.0
-10740,188,-8136,2577,7001,-839,2025-02-17 10:28:43,0.0
-9604,-648,-7612,2803,5532,-1475,2025-02-17 10:28:43,0.0
-9372,-1760,-8144,2814,2357,-2131,2025-02-17 10:28:43,0.0
-10304,-2576,-8324,2153,-495,-2443,2025-02-17 10:28:43,0.0
-11236,-3212,-7416,867,-2235,-2556,2025-02-17 10:28:43,0.0
-12920,-2708,-5232,293,-1655,-2388,2025-02-17 10:28:43,0.0
-13492,-1596,-3904,1050,1287,-1564,2025-02-17 10:28:43,0.0
-13532,-1312,-3808,1983,4025,-1076,2025-02-17 10:28:43,0.0
-12264,-1180,-5548,2404,5477,-1115,2025-02-17 10:28:43,0.0
