acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12424,352,-880,3455,1107,-650,2025-01-29 10:47:04,1
-13592,1000,-2104,3728,845,-547,2025-01-29 10:47:04,1
-13664,796,-2588,3607,1140,-378,2025-01-29 10:47:04,1
-14332,916,-1936,3703,810,-51,2025-01-29 10:47:04,1
-14520,812,-1924,3782,345,455,2025-01-29 10:47:04,1
-14508,652,-2556,3857,175,837,2025-01-29 10:47:04,1
-14192,688,-3200,3700,88,908,2025-01-29 10:47:04,1
-14672,828,-2424,3625,-112,926,2025-01-29 10:47:04,1
-15304,1232,-1444,3727,-314,879,2025-01-29 10:47:04,1
-15852,1060,-1120,3961,-376,902,2025-01-29 10:47:04,1
-16284,1016,-2064,4147,-487,1188,2025-01-29 10:47:04,1
-16332,1056,-3260,3798,-258,1471,2025-01-29 10:47:04,1
-11628,-2288,-3172,-2333,1574,-2672,2025-01-29 10:47:04,1
-11988,-2188,-2508,-1594,969,-2997,2025-01-29 10:47:04,1
-12188,-1984,-2320,-892,777,-3053,2025-01-29 10:47:04,1
-11996,-2120,-2664,-326,960,-2840,2025-01-29 10:47:04,1
-11908,-2180,-3076,46,1453,-2443,2025-01-29 10:47:04,1
-11184,-2128,-3292,-62,2231,-1958,2025-01-29 10:47:04,1
-11832,-1704,-2788,-253,2342,-1491,2025-01-29 10:47:04,1
-12276,-1616,-2076,-302,1637,-884,2025-01-29 10:47:04,1
-13108,-2288,-1796,-1015,1129,-367,2025-01-29 10:47:04,1
-13092,-2344,-2096,-906,786,-136,2025-01-29 10:47:04,1
-13144,-2208,-1580,-927,235,-65,2025-01-29 10:47:04,1
-12756,-2280,-2276,-1100,-241,-114,2025-01-29 10:47:04,1
-12120,-2244,-2632,-1570,-529,-516,2025-01-29 10:47:04,1
-12300,-1964,-2840,-2116,-312,-1251,2025-01-29 10:47:04,1
-13264,-1480,-2688,-2572,31,-1866,2025-01-29 10:47:04,1
-14704,-1564,-1684,-2717,98,-1883,2025-01-29 10:47:05,1
-15516,-2160,-1512,-2638,-61,-1137,2025-01-29 10:47:05,1
-14968,-2444,-1512,-2692,-471,-508,2025-01-29 10:47:05,1
-14496,-2616,-1620,-3117,-496,-626,2025-01-29 10:47:05,1
-14760,-2712,-908,-3198,-415,-804,2025-01-29 10:47:05,1
-15204,-2916,-600,-3194,-746,-843,2025-01-29 10:47:05,1
-16040,-3232,-1572,-2960,-1133,-531,2025-01-29 10:47:05,1
-16248,-3236,-2348,-2632,-626,-228,2025-01-29 10:47:05,1
-16404,-3452,-2792,-2302,-285,220,2025-01-29 10:47:05,1
