acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-9520,-2800,-7976,-1684,1338,-602,2025-01-29 10:40:02,0.0
-12044,-2864,-8256,-2067,542,-555,2025-01-29 10:40:02,0.0
-11632,-3572,-8192,-2145,-705,-104,2025-01-29 10:40:02,0.0
-11064,-3568,-7692,-2195,-1053,170,2025-01-29 10:40:02,0.0
-10304,-3684,-7316,-2229,-734,298,2025-01-29 10:40:02,0.0
-9976,-3364,-7176,-2194,80,187,2025-01-29 10:40:02,0.0
-10520,-2740,-7204,-2390,572,12,2025-01-29 10:40:02,0.0
-11036,-1936,-7836,-2653,619,-10,2025-01-29 10:40:02,0.0
-11396,-1220,-8944,-3258,684,12,2025-01-29 10:40:03,0.0
-11280,-1668,-8940,-3428,589,-87,2025-01-29 10:40:03,0.0
-11324,-2528,-8936,-3780,152,20,2025-01-29 10:40:03,0.0
-11100,-3736,-8280,-3765,-286,518,2025-01-29 10:40:03,0.0
-10416,-3988,-8308,-3360,-485,426,2025-01-29 10:40:03,0.0
-10716,-3044,-8092,-2889,-184,201,2025-01-29 10:40:03,0.0
-11240,-2116,-8276,-2507,61,427,2025-01-29 10:40:03,0.0
